ReportTitle,Textbox2
REPORTE TRAMITE - SOLICITUD DE CALIDAD MIGRATORIA,Fecha Consulta: 09/12/2024 19:06

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
1345,LIMA,2018,2,LM180043819,"PAGOS, FECHA Y NRO RD. - F",07/02/2018 8:31,09/02/2018 19:50,,,,APROBADO
1346,LIMA,2018,2,LM180042961,"PAGOS, FECHA Y NRO RD. - F",06/02/2018 12:30,08/02/2018 8:13,,,,APROBADO
1347,LIMA,2018,2,LM180042836,"PAGOS, FECHA Y NRO RD. - F",06/02/2018 11:48,08/02/2018 8:13,,,,APROBADO
1348,LIMA,2018,2,LM180042732,"PAGOS, FECHA Y NRO RD. - F",06/02/2018 11:13,08/02/2018 8:12,,,,APROBADO
1349,LIMA,2018,2,LM180042560,"PAGOS, FECHA Y NRO RD. - F",06/02/2018 10:33,08/02/2018 8:12,,,,APROBADO
1350,LIMA,2018,2,LM180042384,"PAGOS, FECHA Y NRO RD. - F",06/02/2018 9:49,08/02/2018 8:11,,,,APROBADO
1351,LIMA,2018,2,LM180041601,"PAGOS, FECHA Y NRO RD. - F",05/02/2018 14:38,07/02/2018 7:36,,,,APROBADO
1352,LIMA,2018,2,LM180041362,"PAGOS, FECHA Y NRO RD. - F",05/02/2018 13:10,08/02/2018 8:11,,,,APROBADO
1353,LIMA,2018,2,LM180041348,"PAGOS, FECHA Y NRO RD. - F",05/02/2018 13:06,07/02/2018 7:39,,,,APROBADO
1354,LIMA,2018,2,LM180041329,"PAGOS, FECHA Y NRO RD. - F",05/02/2018 13:00,07/02/2018 7:38,,,,APROBADO
1355,LIMA,2018,2,LM180041325,"PAGOS, FECHA Y NRO RD. - F",05/02/2018 12:55,07/02/2018 7:38,,,,APROBADO
1356,LIMA,2018,2,LM180041110,"PAGOS, FECHA Y NRO RD. - F",05/02/2018 11:40,07/02/2018 7:37,,,,APROBADO
1357,LIMA,2018,2,LM180041090,"PAGOS, FECHA Y NRO RD. - F",05/02/2018 11:36,07/02/2018 7:37,,,,APROBADO
1358,LIMA,2018,2,LM180040927,"PAGOS, FECHA Y NRO RD. - F",05/02/2018 10:51,13/02/2018 13:59,,,,APROBADO
1359,LIMA,2018,2,LM180040487,"PAGOS, FECHA Y NRO RD. - F",05/02/2018 8:32,19/03/2018 17:43,,,,APROBADO
1360,LIMA,2018,2,LM180039276,"PAGOS, FECHA Y NRO RD. - F",02/02/2018 12:09,06/02/2018 8:30,,,,APROBADO
1361,LIMA,2018,2,LM180039235,"PAGOS, FECHA Y NRO RD. - F",02/02/2018 11:57,06/02/2018 8:29,,,,APROBADO
1362,LIMA,2018,2,LM180039229,"PAGOS, FECHA Y NRO RD. - F",02/02/2018 11:54,06/02/2018 8:28,,,,APROBADO
1363,LIMA,2018,2,LM180039197,"PAGOS, FECHA Y NRO RD. - F",02/02/2018 11:45,06/02/2018 8:28,,,,APROBADO
1364,LIMA,2018,2,LM180039164,"PAGOS, FECHA Y NRO RD. - F",02/02/2018 11:37,06/02/2018 8:27,,,,APROBADO
1365,LIMA,2018,2,LM180039149,"PAGOS, FECHA Y NRO RD. - F",02/02/2018 11:35,06/02/2018 8:31,,,,APROBADO
1366,LIMA,2018,2,LM180039114,"PAGOS, FECHA Y NRO RD. - F",02/02/2018 11:21,06/02/2018 8:29,,,,APROBADO
1367,LIMA,2018,2,LM180039105,"PAGOS, FECHA Y NRO RD. - F",02/02/2018 11:18,06/02/2018 8:29,,,,APROBADO
1368,LIMA,2018,2,LM180039093,"PAGOS, FECHA Y NRO RD. - F",02/02/2018 11:14,06/02/2018 8:27,,,,APROBADO
1369,LIMA,2018,2,LM180039084,"PAGOS, FECHA Y NRO RD. - F",02/02/2018 11:11,06/02/2018 8:26,,,,APROBADO
1370,LIMA,2018,2,LM180038862,"PAGOS, FECHA Y NRO RD. - F",02/02/2018 10:16,06/02/2018 8:31,,,,APROBADO
1371,LIMA,2018,2,LM180037955,"PAGOS, FECHA Y NRO RD. - F",01/02/2018 14:19,16/03/2018 15:32,,,,APROBADO
1372,LIMA,2018,2,LM180036876,"PAGOS, FECHA Y NRO RD. - F",01/02/2018 8:29,06/02/2018 8:33,,,,APROBADO
1373,LIMA,2018,2,LM180036840,"PAGOS, FECHA Y NRO RD. - F",01/02/2018 8:14,12/02/2018 8:15,,,,APROBADO
1374,LIMA,2018,1,LM180036119,"PAGOS, FECHA Y NRO RD. - F",31/01/2018 13:08,02/02/2018 7:55,,,,APROBADO
1375,LIMA,2018,1,LM180036102,"PAGOS, FECHA Y NRO RD. - F",31/01/2018 12:57,02/02/2018 7:57,,,,APROBADO
1376,LIMA,2018,1,LM180036092,"PAGOS, FECHA Y NRO RD. - F",31/01/2018 12:52,02/02/2018 7:57,,,,APROBADO
1377,LIMA,2018,1,LM180035942,"PAGOS, FECHA Y NRO RD. - F",31/01/2018 11:50,02/02/2018 7:55,,,,APROBADO
1378,LIMA,2018,1,LM180035889,"PAGOS, FECHA Y NRO RD. - F",31/01/2018 11:37,02/02/2018 7:56,,,,APROBADO
1379,LIMA,2018,1,LM180035566,"PAGOS, FECHA Y NRO RD. - F",31/01/2018 10:06,09/02/2018 19:52,,,,APROBADO
1380,LIMA,2018,1,LM180034605,"PAGOS, FECHA Y NRO RD. - F",30/01/2018 13:08,09/02/2018 19:53,,,,APROBADO
1381,LIMA,2018,1,LM180033727,"PAGOS, FECHA Y NRO RD. - F",30/01/2018 8:36,01/02/2018 7:51,,,,APROBADO
1382,LIMA,2018,1,LM180032821,"PAGOS, FECHA Y NRO RD. - F",29/01/2018 12:15,01/02/2018 7:51,,,,APROBADO
1383,LIMA,2018,1,LM180030734,"PAGOS, FECHA Y NRO RD. - F",26/01/2018 12:01,31/01/2018 8:25,,,,APROBADO
1384,LIMA,2018,1,LM180030653,"PAGOS, FECHA Y NRO RD. - F",26/01/2018 11:37,31/01/2018 8:24,,,,APROBADO
1385,LIMA,2018,1,LM180030044,"PAGOS, FECHA Y NRO RD. - F",26/01/2018 8:46,31/01/2018 8:24,,,,APROBADO
1386,LIMA,2018,1,LM180029152,"PAGOS, FECHA Y NRO RD. - F",25/01/2018 12:13,31/01/2018 8:34,,,,APROBADO
1387,LIMA,2018,1,LM180028743,"PAGOS, FECHA Y NRO RD. - F",25/01/2018 10:39,31/01/2018 8:33,,,,APROBADO
1388,LIMA,2018,1,LM180028362,"PAGOS, FECHA Y NRO RD. - F",25/01/2018 8:54,31/01/2018 8:33,,,,APROBADO
1389,LIMA,2018,1,LM180028082,"PAGOS, FECHA Y NRO RD. - F",24/01/2018 15:36,31/01/2018 8:31,,,,APROBADO
1390,LIMA,2018,1,LM180027583,"PAGOS, FECHA Y NRO RD. - F",24/01/2018 12:40,06/02/2018 8:32,,,,APROBADO
1391,LIMA,2018,1,LM180027147,"PAGOS, FECHA Y NRO RD. - F",24/01/2018 10:29,31/01/2018 8:31,,,,APROBADO
1392,LIMA,2018,1,LM180026813,"PAGOS, FECHA Y NRO RD. - F",24/01/2018 8:51,31/01/2018 8:32,,,,APROBADO
1393,LIMA,2018,1,LM180026795,"PAGOS, FECHA Y NRO RD. - F",24/01/2018 8:44,31/01/2018 8:32,,,,APROBADO
1394,LIMA,2018,1,LM180025848,"PAGOS, FECHA Y NRO RD. - F",23/01/2018 12:01,31/01/2018 8:29,,,,APROBADO
1395,LIMA,2018,1,LM180023928,"PAGOS, FECHA Y NRO RD. - F",22/01/2018 11:45,25/01/2018 8:26,,,,APROBADO
1396,LIMA,2018,1,LM180023668,"PAGOS, FECHA Y NRO RD. - F",22/01/2018 10:37,25/01/2018 8:26,,,,APROBADO
1397,LIMA,2018,1,LM180023619,"PAGOS, FECHA Y NRO RD. - F",22/01/2018 10:24,25/01/2018 8:25,,,,APROBADO
1398,LIMA,2018,1,LM180021746,"PAGOS, FECHA Y NRO RD. - F",19/01/2018 11:56,25/01/2018 8:22,,,,APROBADO
1399,LIMA,2018,1,LM180021649,"PAGOS, FECHA Y NRO RD. - F",19/01/2018 11:33,06/02/2018 8:33,,,,APROBADO
1400,LIMA,2018,1,LM180021311,"PAGOS, FECHA Y NRO RD. - F",19/01/2018 10:02,25/01/2018 8:25,,,,APROBADO
1401,LIMA,2018,1,LM180021301,"PAGOS, FECHA Y NRO RD. - F",19/01/2018 9:59,25/01/2018 8:22,,,,APROBADO
1402,LIMA,2018,1,LM180021260,"PAGOS, FECHA Y NRO RD. - F",19/01/2018 9:47,25/01/2018 8:21,,,,APROBADO
1403,LIMA,2018,1,LM180021121,"PAGOS, FECHA Y NRO RD. - F",19/01/2018 9:07,25/01/2018 8:21,,,,APROBADO
1404,LIMA,2018,1,LM180020323,"PAGOS, FECHA Y NRO RD. - F",18/01/2018 12:55,23/01/2018 7:50,,,,APROBADO
1405,LIMA,2018,1,LM180020194,"PAGOS, FECHA Y NRO RD. - F",18/01/2018 12:01,23/01/2018 7:50,,,,APROBADO
1406,LIMA,2018,1,LM180020111,"PAGOS, FECHA Y NRO RD. - F",18/01/2018 11:44,23/01/2018 7:49,,,,APROBADO
1407,LIMA,2018,1,LM180019939,"PAGOS, FECHA Y NRO RD. - F",18/01/2018 11:01,23/01/2018 7:49,,,,APROBADO
1408,LIMA,2018,1,LM180019909,"PAGOS, FECHA Y NRO RD. - F",18/01/2018 10:54,23/01/2018 7:48,,,,APROBADO
1409,LIMA,2018,1,LM180019506,"PAGOS, FECHA Y NRO RD. - F",18/01/2018 9:11,23/01/2018 7:48,,,,APROBADO
1410,LIMA,2018,1,LM180017992,"PAGOS, FECHA Y NRO RD. - F",17/01/2018 10:19,22/01/2018 8:13,,,,APROBADO
1411,LIMA,2018,1,LM180017974,"PAGOS, FECHA Y NRO RD. - F",17/01/2018 10:15,22/01/2018 8:13,,,,APROBADO
1412,LIMA,2018,1,LM180017914,"PAGOS, FECHA Y NRO RD. - F",17/01/2018 10:00,22/01/2018 8:13,,,,APROBADO
1413,LIMA,2018,1,LM180017851,"PAGOS, FECHA Y NRO RD. - F",17/01/2018 9:47,07/02/2018 7:36,,,,APROBADO
1414,LIMA,2018,1,LM180017675,"PAGOS, FECHA Y NRO RD. - F",17/01/2018 8:54,22/01/2018 8:15,,,,APROBADO
1415,LIMA,2018,1,LM180017670,"PAGOS, FECHA Y NRO RD. - F",17/01/2018 8:51,22/01/2018 8:14,,,,APROBADO
1416,LIMA,2018,1,LM180016717,"PAGOS, FECHA Y NRO RD. - F",16/01/2018 11:56,22/01/2018 8:09,,,,APROBADO
1417,LIMA,2018,1,LM180016675,"PAGOS, FECHA Y NRO RD. - F",16/01/2018 11:45,22/01/2018 8:08,,,,APROBADO
1418,LIMA,2018,1,LM180016660,"PAGOS, FECHA Y NRO RD. - F",16/01/2018 11:42,22/01/2018 8:08,,,,APROBADO
1419,LIMA,2018,1,LM180016624,"PAGOS, FECHA Y NRO RD. - F",16/01/2018 11:33,22/01/2018 8:11,,,,APROBADO
1420,LIMA,2018,1,LM180016591,"PAGOS, FECHA Y NRO RD. - F",16/01/2018 11:21,22/01/2018 8:09,,,,APROBADO
1421,LIMA,2018,1,LM180016554,"PAGOS, FECHA Y NRO RD. - F",16/01/2018 11:13,22/01/2018 8:11,,,,APROBADO
1422,LIMA,2018,1,LM180016479,"PAGOS, FECHA Y NRO RD. - F",16/01/2018 10:54,31/01/2018 8:35,,,,APROBADO
1423,LIMA,2018,1,LM180016463,"PAGOS, FECHA Y NRO RD. - F",16/01/2018 10:51,22/01/2018 8:10,,,,APROBADO
1424,LIMA,2018,1,LM180016374,"PAGOS, FECHA Y NRO RD. - F",16/01/2018 10:26,22/01/2018 8:10,,,,APROBADO
1425,LIMA,2018,1,LM180016346,"PAGOS, FECHA Y NRO RD. - F",16/01/2018 10:19,22/01/2018 8:10,,,,APROBADO
1426,LIMA,2018,1,LM180016030,"PAGOS, FECHA Y NRO RD. - F",16/01/2018 8:44,22/01/2018 8:12,,,,APROBADO
1427,LIMA,2018,1,LM180016003,"PAGOS, FECHA Y NRO RD. - F",16/01/2018 8:36,22/01/2018 8:12,,,,APROBADO
1428,LIMA,2018,1,LM180015118,"PAGOS, FECHA Y NRO RD. - F",15/01/2018 12:05,18/01/2018 7:30,,,,APROBADO
1429,LIMA,2018,1,LM180014738,"PAGOS, FECHA Y NRO RD. - F",15/01/2018 10:25,18/01/2018 7:30,,,,APROBADO
1430,LIMA,2018,1,LM180014718,"PAGOS, FECHA Y NRO RD. - F",15/01/2018 10:19,18/01/2018 7:29,,,,APROBADO
1431,LIMA,2018,1,LM180014665,"PAGOS, FECHA Y NRO RD. - F",15/01/2018 10:07,18/01/2018 7:29,,,,APROBADO
1432,LIMA,2018,1,LM180014551,"PAGOS, FECHA Y NRO RD. - F",15/01/2018 9:41,18/01/2018 7:28,,,,APROBADO
1433,LIMA,2018,1,LM180014536,"PAGOS, FECHA Y NRO RD. - F",15/01/2018 9:37,18/01/2018 7:27,,,,APROBADO
1434,LIMA,2018,1,LM180014445,"PAGOS, FECHA Y NRO RD. - F",15/01/2018 9:07,27/02/2018 8:32,,,,APROBADO
1435,LIMA,2018,1,LM180013140,"PAGOS, FECHA Y NRO RD. - F",12/01/2018 13:06,18/01/2018 7:27,,,,APROBADO
1436,LIMA,2018,1,LM180012511,"PAGOS, FECHA Y NRO RD. - F",12/01/2018 9:45,18/01/2018 7:26,,,,APROBADO
1437,LIMA,2018,1,LM180012474,"PAGOS, FECHA Y NRO RD. - F",12/01/2018 9:36,07/02/2018 7:35,,,,APROBADO
1438,LIMA,2018,1,LM180012321,"PAGOS, FECHA Y NRO RD. - F",12/01/2018 8:47,06/02/2018 8:33,,,,APROBADO
1439,LIMA,2018,1,LM180012316,"PAGOS, FECHA Y NRO RD. - F",12/01/2018 8:46,17/01/2018 8:17,,,,APROBADO
1440,LIMA,2018,1,LM180012252,"PAGOS, FECHA Y NRO RD. - F",12/01/2018 8:18,17/01/2018 8:16,,,,APROBADO
1441,LIMA,2018,1,LM180010952,"PAGOS, FECHA Y NRO RD. - F",11/01/2018 10:09,17/01/2018 8:16,,,,APROBADO
1442,LIMA,2018,1,LM180010682,"PAGOS, FECHA Y NRO RD. - F",11/01/2018 8:43,18/01/2018 7:18,,,,APROBADO
1443,LIMA,2018,1,LM180009913,"PAGOS, FECHA Y NRO RD. - F",10/01/2018 13:23,13/01/2018 11:21,,,,APROBADO
1444,LIMA,2018,1,LM180009813,"PAGOS, FECHA Y NRO RD. - F",10/01/2018 12:39,13/01/2018 11:21,,,,APROBADO
1445,LIMA,2018,1,LM180009567,"PAGOS, FECHA Y NRO RD. - F",10/01/2018 11:22,17/01/2018 8:15,,,,APROBADO
1446,LIMA,2018,1,LM180008964,"PAGOS, FECHA Y NRO RD. - F",10/01/2018 8:19,17/01/2018 8:15,,,,APROBADO
1447,LIMA,2018,1,LM180008130,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 12:38,10/01/2018 17:30,,,,APROBADO
1448,LIMA,2018,1,LM180008121,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 12:32,18/01/2018 7:19,,,,APROBADO
1449,LIMA,2018,1,LM180008095,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 12:22,18/01/2018 7:19,,,,APROBADO
1450,LIMA,2018,1,LM180008087,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 12:17,23/01/2018 7:53,,,,APROBADO
1451,LIMA,2018,1,LM180008071,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 12:08,12/01/2018 7:23,,,,APROBADO
1452,LIMA,2018,1,LM180008061,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 12:03,17/01/2018 8:14,,,,APROBADO
1453,LIMA,2018,1,LM180008044,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 11:57,18/01/2018 7:16,,,,APROBADO
1454,LIMA,2018,1,LM180008011,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 11:49,18/01/2018 7:21,,,,APROBADO
1455,LIMA,2018,1,LM180007888,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 11:19,31/01/2018 8:28,,,,APROBADO
1456,LIMA,2018,1,LM180007650,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 10:19,31/01/2018 8:28,,,,APROBADO
1457,LIMA,2018,1,LM180007588,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 10:03,31/01/2018 8:27,,,,APROBADO
1458,LIMA,2018,1,LM180007503,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 9:41,23/01/2018 7:52,,,,APROBADO
1459,LIMA,2018,1,LM180007366,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 8:59,23/01/2018 7:53,,,,APROBADO
1460,LIMA,2018,1,LM180007329,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 8:47,23/01/2018 7:54,,,,APROBADO
1461,LIMA,2018,1,LM180007281,"PAGOS, FECHA Y NRO RD. - F",09/01/2018 8:31,18/01/2018 7:22,,,,APROBADO
1462,LIMA,2018,1,LM180007196,"PAGOS, FECHA Y NRO RD. - F",08/01/2018 17:21,12/01/2018 7:27,,,,APROBADO
1463,LIMA,2018,1,LM180007195,"PAGOS, FECHA Y NRO RD. - F",08/01/2018 17:02,12/01/2018 7:26,,,,APROBADO
1464,LIMA,2018,1,LM180007190,"PAGOS, FECHA Y NRO RD. - F",08/01/2018 16:49,18/01/2018 7:20,,,,APROBADO
1465,LIMA,2018,1,LM180007156,"PAGOS, FECHA Y NRO RD. - F",08/01/2018 16:24,18/01/2018 7:21,,,,APROBADO
1466,LIMA,2018,1,LM180007150,"PAGOS, FECHA Y NRO RD. - F",08/01/2018 16:08,18/01/2018 7:20,,,,APROBADO
1467,LIMA,2018,1,LM180007089,"PAGOS, FECHA Y NRO RD. - F",08/01/2018 15:43,10/01/2018 17:31,,,,APROBADO
1468,LIMA,2018,1,LM180007022,"PAGOS, FECHA Y NRO RD. - F",08/01/2018 15:23,12/01/2018 7:26,,,,APROBADO
1469,LIMA,2018,1,LM180006622,"PAGOS, FECHA Y NRO RD. - F",08/01/2018 13:14,12/01/2018 7:27,,,,APROBADO
1470,LIMA,2018,1,LM180006537,"PAGOS, FECHA Y NRO RD. - F",08/01/2018 12:40,11/01/2018 10:18,,,,APROBADO
1471,LIMA,2018,1,LM180005888,"PAGOS, FECHA Y NRO RD. - F",08/01/2018 9:51,18/01/2018 7:15,,,,APROBADO
1472,LIMA,2018,1,LM180004415,"PAGOS, FECHA Y NRO RD. - F",05/01/2018 13:32,10/01/2018 15:59,,,,APROBADO
1473,LIMA,2018,1,LM180004073,"PAGOS, FECHA Y NRO RD. - F",05/01/2018 11:36,10/01/2018 15:58,,,,APROBADO
1474,LIMA,2018,1,LM180004050,"PAGOS, FECHA Y NRO RD. - F",05/01/2018 11:27,11/01/2018 10:17,,,,APROBADO
1475,LIMA,2018,1,LM180003961,"PAGOS, FECHA Y NRO RD. - F",05/01/2018 11:01,18/01/2018 7:14,,,,APROBADO
1476,LIMA,2018,1,LM180003950,"PAGOS, FECHA Y NRO RD. - F",05/01/2018 10:59,18/01/2018 7:13,,,,APROBADO
1477,LIMA,2018,1,LM180003811,"PAGOS, FECHA Y NRO RD. - F",05/01/2018 10:21,25/01/2018 8:20,,,,APROBADO
1478,LIMA,2018,1,LM180003621,"PAGOS, FECHA Y NRO RD. - F",05/01/2018 9:27,18/01/2018 7:15,,,,APROBADO
1479,LIMA,2018,1,LM180003572,"PAGOS, FECHA Y NRO RD. - F",05/01/2018 9:15,18/01/2018 7:14,,,,APROBADO
1480,LIMA,2018,1,LM180003533,"PAGOS, FECHA Y NRO RD. - F",05/01/2018 9:02,09/02/2018 19:52,,,,APROBADO
1481,LIMA,2018,1,LM180002654,"PAGOS, FECHA Y NRO RD. - F",04/01/2018 13:05,10/01/2018 15:46,,,,APROBADO
1482,LIMA,2018,1,LM180002452,"PAGOS, FECHA Y NRO RD. - F",04/01/2018 11:59,11/01/2018 10:16,,,,APROBADO
1483,LIMA,2018,1,LM180002427,"PAGOS, FECHA Y NRO RD. - F",04/01/2018 11:52,11/01/2018 10:15,,,,APROBADO
1484,LIMA,2018,1,LM180001818,"PAGOS, FECHA Y NRO RD. - F",04/01/2018 9:09,11/01/2018 10:16,,,,APROBADO
1485,LIMA,2018,1,LM180000598,"PAGOS, FECHA Y NRO RD. - F",03/01/2018 11:12,25/01/2018 8:27,,,,APROBADO
1486,PIURA,2018,12,PU180023485,"PAGOS, FECHA Y NRO RD. - F",10/12/2018 12:18,15/01/2019 16:33,,,,APROBADO
1487,PIURA,2018,12,PU180022838,"PAGOS, FECHA Y NRO RD. - F",03/12/2018 13:55,31/12/2018 17:19,,,,APROBADO
1488,PIURA,2018,11,PU180020377,"PAGOS, FECHA Y NRO RD. - F",12/11/2018 15:50,28/12/2018 14:18,,,,APROBADO
1489,PIURA,2018,11,PU180019931,"PAGOS, FECHA Y NRO RD. - F",08/11/2018 8:45,27/12/2018 18:37,,,,APROBADO
1490,PIURA,2018,9,PU180015555,"PAGOS, FECHA Y NRO RD. - F",11/09/2018 14:53,27/12/2018 18:10,,,,APROBADO
1491,PUCALLPA,2018,12,PC180007839,"PAGOS, FECHA Y NRO RD. - F",07/12/2018 17:13,20/12/2018 15:14,,,,APROBADO
1492,PUCALLPA,2018,12,PC180007837,"PAGOS, FECHA Y NRO RD. - F",07/12/2018 17:03,20/12/2018 14:47,,,,APROBADO
1493,PUCALLPA,2018,10,PC180006139,"PAGOS, FECHA Y NRO RD. - F",03/10/2018 9:30,17/10/2018 10:35,,,,APROBADO
1494,PUCALLPA,2018,10,PC180006138,"PAGOS, FECHA Y NRO RD. - F",03/10/2018 9:25,17/10/2018 10:21,,,,APROBADO
1495,PUCALLPA,2018,7,PC180004683,"PAGOS, FECHA Y NRO RD. - F",26/07/2018 15:59,16/08/2018 12:35,,,,APROBADO
1496,PUCALLPA,2018,7,PC180004207,"PAGOS, FECHA Y NRO RD. - F",11/07/2018 12:54,20/07/2018 11:32,,,,APROBADO
1497,PUCALLPA,2018,6,PC180003710,"PAGOS, FECHA Y NRO RD. - F",22/06/2018 16:26,17/07/2018 16:59,,,,APROBADO
1498,PUCALLPA,2018,5,PC180002872,"PAGOS, FECHA Y NRO RD. - F",26/05/2018 12:18,07/06/2018 15:50,,,,APROBADO
1499,PUCALLPA,2018,5,PC180002830,"PAGOS, FECHA Y NRO RD. - F",24/05/2018 12:20,31/05/2018 15:23,,,,APROBADO
1500,PUNO,2018,5,PN180002398,"PAGOS, FECHA Y NRO RD. - F",03/05/2018 8:32,22/05/2018 10:48,,,,APROBADO
1501,PUNO,2018,4,PN180002188,"PAGOS, FECHA Y NRO RD. - F",18/04/2018 16:02,25/04/2018 15:38,,,,APROBADO
1502,TACNA,2018,12,TC180026460,"PAGOS, FECHA Y NRO RD. - F",17/12/2018 11:35,31/01/2019 17:36,,,,APROBADO
1503,TACNA,2018,10,TC180021357,"PAGOS, FECHA Y NRO RD. - F",05/10/2018 11:23,19/11/2018 9:28,,,,APROBADO
1504,TACNA,2018,10,TC180021349,"PAGOS, FECHA Y NRO RD. - F",05/10/2018 10:56,19/11/2018 9:24,,,,APROBADO
1505,TACNA,2018,7,TC180016470,"PAGOS, FECHA Y NRO RD. - F",20/07/2018 12:30,06/09/2018 16:29,,,,APROBADO
1506,TACNA,2018,7,TC180016469,"PAGOS, FECHA Y NRO RD. - F",20/07/2018 12:25,06/09/2018 16:22,,,,APROBADO
1507,TACNA,2018,7,TC180016468,"PAGOS, FECHA Y NRO RD. - F",20/07/2018 12:23,06/09/2018 16:31,,,,APROBADO
1508,TACNA,2018,5,TC180010873,"PAGOS, FECHA Y NRO RD. - F",07/05/2018 12:30,08/06/2018 17:19,,,,APROBADO
1509,TACNA,2018,2,TC180003028,"PAGOS, FECHA Y NRO RD. - F",05/02/2018 9:37,16/03/2018 9:03,,,,APROBADO
1510,TACNA,2018,1,TC180002224,"PAGOS, FECHA Y NRO RD. - F",24/01/2018 15:44,06/03/2018 18:02,,,,APROBADO
1511,TRUJILLO,2018,12,TU180058253,"PAGOS, FECHA Y NRO RD. - F",11/12/2018 9:18,14/12/2018 11:15,,,,APROBADO
1512,TRUJILLO,2018,11,TU180051036,"PAGOS, FECHA Y NRO RD. - F",13/11/2018 12:50,23/11/2018 12:02,,,,APROBADO
1513,TRUJILLO,2018,11,TU180050968,"PAGOS, FECHA Y NRO RD. - F",13/11/2018 11:15,23/11/2018 12:36,,,,APROBADO
1514,TRUJILLO,2018,11,TU180050963,"PAGOS, FECHA Y NRO RD. - F",13/11/2018 11:12,23/11/2018 12:16,,,,APROBADO
1515,TRUJILLO,2018,11,TU180050541,"PAGOS, FECHA Y NRO RD. - F",12/11/2018 10:15,22/11/2018 15:08,,,,APROBADO
1516,TRUJILLO,2018,10,TU180043867,"PAGOS, FECHA Y NRO RD. - F",02/10/2018 8:32,15/10/2018 16:17,,,,APROBADO
1517,TRUJILLO,2018,3,TU180013836,"PAGOS, FECHA Y NRO RD. - F",13/03/2018 12:16,06/04/2018 16:08,,,,APROBADO
1518,TUMBES,2018,2,TM180000725,"PAGOS, FECHA Y NRO RD. - F",05/02/2018 17:07,20/03/2018 17:11,,,,APROBADO
1519,TUMBES,2018,2,TM180000724,"PAGOS, FECHA Y NRO RD. - F",05/02/2018 17:03,20/03/2018 17:23,,,,APROBADO

